,0
2291,0.011366752728768898
2292,0.011386652318507324
2293,0.011406328643064687
2294,0.011426004590647392
2295,0.011445680161067319
2296,0.01146535535413872
2297,0.011485030169676311
2298,0.011504704607497078
2299,0.011524378667414912
2300,0.011544052349256756
2301,0.011563725652839188
2302,0.011583439798607644
2303,0.011603220277694738
2304,0.011623000403660433
2305,0.011642780176179573
2306,0.011662559594928406
2307,0.01168233865958291
2308,0.011702117369831042
2309,0.01172189572535337
2310,0.011741673725835323
2311,0.011761451370965518
2312,0.011781107712739412
2313,0.011800415002060454
2314,0.01181972199294839
2315,0.011839028684917909
2316,0.011858335077483595
2317,0.011877641170174045
2318,0.01189694696251009
2319,0.01191625245402007
2320,0.011935557644234733
2321,0.011954862532688019
2322,0.01197420263608946
2323,0.011993773811986057
2324,0.012013344579649525
2325,0.012032914939084401
2326,0.01205248489028443
2327,0.01207205443324705
2328,0.012091623567969821
2329,0.012111192294450429
2330,0.012130760612686697
2331,0.012150328522676557
2332,0.012169896238605937
2333,0.012189488529932064
2334,0.01220908089529678
2335,0.012228673332400377
2336,0.01224826583895826
2337,0.012267858412700656
2338,0.012287451051372111
2339,0.012307043752732475
2340,0.01232663651455525
2341,0.012346229334624965
2342,0.012365822210750601
2343,0.012387735872113658
2344,0.012409953209958633
2345,0.012432170016405703
2346,0.012454386291479392
2347,0.012476602035204936
2348,0.012498817247606625
2349,0.012521031928705675
2350,0.012543246078534399
2351,0.012565459697114017
2352,0.012587672784468804
2353,0.01260895852081917
2354,0.012629951147534065
2355,0.012650943982058217
2356,0.012671937021037572
2357,0.012692930261136612
2358,0.012713923699053832
2359,0.01273491733149735
2360,0.012755911155201702
2361,0.012776905166922795
2362,0.012797899363438052
2363,0.01281806682076622
2364,0.0128377592688534
2365,0.012857451567752972
2366,0.01287714371626231
2367,0.01289683571319665
2368,0.01291652755736754
2369,0.01293621924759827
2370,0.01295591078271874
2371,0.012975602161566074
2372,0.012995293382985378
2373,0.013015791875872524
2374,0.013037063496450403
2375,0.013058334669240897
2376,0.013079605394070055
2377,0.013100875670768921
2378,0.013122145499169848
2379,0.013143414879106653
2380,0.013164683810413587
2381,0.013185952292926894
2382,0.01320722032647999
2383,0.013227614690070959
2384,0.013246621213914638
2385,0.013265627376353156
2386,0.013284633177286368
2387,0.013303638616613794
2388,0.01332264369423658
2389,0.013341648410055586
2390,0.013360652763973038
2391,0.013379656755888284
2392,0.013398660385711447
2393,0.01341761385816304
2394,0.013436427536637258
2395,0.013455242392463486
2396,0.013474058419216403
2397,0.013492875610506673
2398,0.013511693959979598
2399,0.013530513461313037
2400,0.013549334108229776
2401,0.013568155894477277
2402,0.013586978813840234
2403,0.013606104753150333
2404,0.013627127218281956
2405,0.01364814928753509
2406,0.013669170960569065
2407,0.013690192237042344
2408,0.013711213116626632
2409,0.01373223359898464
2410,0.013753253683785178
2411,0.013774273370698597
2412,0.013795292659398026
2413,0.013816306811070898
2414,0.013836957504361114
2415,0.01385760824263226
2416,0.013878259023657493
2417,0.013898909845234978
2418,0.013919560705165212
2419,0.013940211601265016
2420,0.013960862531364275
2421,0.013981513493306603
2422,0.014002164484947496
2423,0.014022815504156181
2424,0.01404411340075779
2425,0.014065492568557604
2426,0.014086871758166877
2427,0.014108250967281253
2428,0.014129630193610417
2429,0.014151009434878811
2430,0.014172388688824042
2431,0.014193767953197585
2432,0.014215147225761395
2433,0.01423652650430192
2434,0.01425828698421068
2435,0.01428016499103778
2436,0.014302042703074327
2437,0.014323920119338023
2438,0.014345797238852733
2439,0.014367674060647736
2440,0.014389550583759106
2441,0.014411426807224815
2442,0.014433302730100397
2443,0.014455178351435971
2444,0.0144786913959701
2445,0.014503127417602572
2446,0.014527563133033652
2447,0.014551998540609125
2448,0.014576433638686855
2449,0.014600868425630721
2450,0.014625302899829605
2451,0.014649737059669873
2452,0.014674170903553408
2453,0.014698604429892988
2454,0.014720578240775302
2455,0.014740237199941672
2456,0.014759897680114186
2457,0.014779559673688583
2458,0.014799223173111496
2459,0.014818888170858628
2460,0.014838554659448793
2461,0.014858222631440102
2462,0.014877892079429815
2463,0.014897562996053921
2464,0.014917332522084971
2465,0.01493725399045843
2466,0.014957175320646748
2467,0.014977096511539348
2468,0.014997017562021263
2469,0.015016938470987048
2470,0.015036859237337247
2471,0.015056779859978359
2472,0.0150767003378228
2473,0.015096620669788853
2474,0.015117002901637304
2475,0.015138659161328682
2476,0.015160314990365754
2477,0.015181970388461105
2478,0.015203625355328074
2479,0.015225279890682574
2480,0.015246933994242259
2481,0.015268587665725806
2482,0.015290240904850634
2483,0.015311893711346806
2484,0.015333027392482844
2485,0.015351017389040465
2486,0.015369007540912125
2487,0.015386997846373898
2488,0.015404988303709342
2489,0.015422978911210763
2490,0.015440969667178304
2491,0.015458960569917088
2492,0.015476951617749243
2493,0.015494942808995736
2494,0.015513017170394957
2495,0.015535844671026306
2496,0.015558671635016886
2497,0.015581498062290748
2498,0.015604323952772534
2499,0.015627149306383377
2500,0.01564997412305752
2501,0.01567279840271721
2502,0.015695622145289568
2503,0.015718445350702215
2504,0.015741268018883595
2505,0.015763540344991795
2506,0.0157857508137668
2507,0.01580796575702815
2508,0.01583018515378948
2509,0.0158524089831657
2510,0.015874637224389802
2511,0.015896869856807244
2512,0.015919106859875312
2513,0.015941348213162503
2514,0.015963593896347744
2515,0.01598361542383477
2516,0.016002971702002832
2517,0.016022335336181984
2518,0.016041706298875347
2519,0.016061084562712255
2520,0.016080470100444198
2521,0.01609986288494422
2522,0.016119262889206332
2523,0.01613867008634486
2524,0.016158084449590448
2525,0.01618038100809089
2526,0.0162042702654202
2527,0.016228160206824157
2528,0.016252050826626594
2529,0.016275942119185826
2530,0.016299834078892374
2531,0.016323726700170522
2532,0.016347619977472878
2533,0.016371513905296932
2534,0.016395408478160355
2535,0.016418568192753613
2536,0.016441046896540107
2537,0.016463525109143846
2538,0.016486002830372937
2539,0.016508480060036683
2540,0.016530956797945577
2541,0.016553433043907245
2542,0.01657590879774255
2543,0.016598384059261447
2544,0.016620858828279045
2545,0.016643398205280793
2546,0.01666603682434505
2547,0.016688674894835616
2548,0.016711312416765343
2549,0.016733949390142205
2550,0.01675658581498719
2551,0.016779221691308414
2552,0.016801857019119026
2553,0.016824491798431512
2554,0.016847126029258423
2555,0.01686996354506059
2556,0.016893350518379646
2557,0.016916736911536084
2558,0.016940122724533022
2559,0.016963507957361144
2560,0.016986892610015583
2561,0.017010276682491422
2562,0.01703366017478457
2563,0.0170570430868905
2564,0.01708042541880506
2565,0.01710365118508186
2566,0.017125963435565047
2567,0.017148275175328277
2568,0.017170586404298065
2569,0.017192897122404606
2570,0.0172152073295796
2571,0.017237517025754292
2572,0.017259826210861303
2573,0.017282134884832868
2574,0.017304443047598397
2575,0.01732677953799234
2576,0.017350430602750357
2577,0.01737408119095668
2578,0.017397731302127156
2579,0.017421380935781453
2580,0.017445030091440997
2581,0.01746867876863102
2582,0.017492326966874232
2583,0.017515974685709777
2584,0.017539621924665853
2585,0.017563268683278486
2586,0.017583387275154613
2587,0.017603101109258883
2588,0.017622815321477654
2589,0.017642529909209344
2590,0.017662244869865028
2591,0.017681960200862826
2592,0.017701675899644317
2593,0.017721391963650763
2594,0.01774110839033942
2595,0.017760825177177995
2596,0.017784373342396086
2597,0.017809049003264226
2598,0.017833724022206995
2599,0.017858398399196035
2600,0.017883072134215645
2601,0.017907745227237884
2602,0.01793241767823955
2603,0.017957089487197046
2604,0.017981760654088047
2605,0.018006431178889542
2606,0.01803067732301551
2607,0.018054692782523488
2608,0.018078707681474064
2609,0.018102722019651744
2610,0.018126735796846802
2611,0.018150749012850027
2612,0.01817476166745426
2613,0.018198773760453334
2614,0.018222785291642358
2615,0.01824679626081793
2616,0.018270248338385687
2617,0.01829319186535479
2618,0.01831613483031944
2619,0.018339077233287582
2620,0.018362019074268158
2621,0.018384960353269232
2622,0.018407901070299996
2623,0.018430841225368692
2624,0.018453780818480425
2625,0.01847671984965231
2626,0.018500479116892954
2627,0.018525473360536154
2628,0.018550466938990953
2629,0.018575459852264838
2630,0.018600452100365438
2631,0.018625443683300314
2632,0.018650434601073462
2633,0.018675424853701297
2634,0.018700414441188112
2635,0.018725403363542066
2636,0.0187493067138891
2637,0.01877034473967155
2638,0.018791382373771925
2639,0.018812419615935036
2640,0.018833456465907172
2641,0.01885449292343121
2642,0.018875528988263803
2643,0.01889656466015077
2644,0.018917599938843097
2645,0.01893863482409296
2646,0.018959821512012198
2647,0.018981868837450448
2648,0.01900391582806794
2649,0.019025962483246565
2650,0.019048008802383668
2651,0.019070054784867507
2652,0.019092100430093524
2653,0.019114145737459343
2654,0.019136190706366234
2655,0.019158235336218365
2656,0.01918027371791367
2657,0.019202088131994016
2658,0.019223902033775924
2659,0.01924571542327872
2660,0.01926752830052641
2661,0.01928934066554229
2662,0.019311152518349903
2663,0.01933296385897255
2664,0.01935477468743421
2665,0.019376585003758225
2666,0.019398394807964146
2667,0.019425455415078886
2668,0.019453090591554135
2669,0.019480725188792028
2670,0.019508359205804973
2671,0.01953599264161151
2672,0.01956362549523579
2673,0.01959125776570844
2674,0.019618889452060046
2675,0.019646520553342574
2676,0.019674151068598256
2677,0.01970055568710076
2678,0.019726607801765515
2679,0.019752659447784638
2680,0.019778710624162515
2681,0.019804761329908396
2682,0.019830811564032262
2683,0.019856861325564266
2684,0.01988291061352519
2685,0.019908959426945833
2686,0.01993500776486297
2687,0.01995933173508803
2688,0.019982737104671525
2689,0.02000614263520568
2690,0.020029548324099714
2691,0.020052954168770155
2692,0.02007636016665864
2693,0.02009976631520669
2694,0.020123172611871222
2695,0.02014657905412216
2696,0.020169985639440308
2697,0.020192651752960887
2698,0.02021465610241083
2699,0.020236661154493574
2700,0.020258666905341192
2701,0.020280673351090413
2702,0.02030268048789944
2703,0.020324688311942597
2704,0.020346696819410762
2705,0.020368706006512183
2706,0.020390715869470794
2707,0.020414799907221257
2708,0.02044194982452389
2709,0.02046909909014567
2710,0.020496247703564854
2711,0.020523395664263006
2712,0.02055054297172462
2713,0.020577689625436938
2714,0.02060483562489092
2715,0.02063198096957966
2716,0.02065912565899463
2717,0.02068465798038026
2718,0.020706025122076498
2719,0.020727393373901497
2720,0.020748762731046852
2721,0.020770133188722895
2722,0.020791504742160603
2723,0.020812877386609797
2724,0.020834251117336042
2725,0.02085562592963603
2726,0.020877001818814418
2727,0.0208992024875525
2728,0.020925910673370234
2729,0.02095261809261658
2730,0.020979324745330315
2731,0.021006030631550307
2732,0.021032735751310514
2733,0.021059440104659512
2734,0.0210861436916316
2735,0.021112846512265197
2736,0.02113954856659949
2737,0.021166174336023465
2738,0.02119036124392683
2739,0.021214547524337983
2740,0.02123873317728002
2741,0.021262918202770976
2742,0.021287102600842833
2743,0.02131128637151441
2744,0.021335469514808268
2745,0.021359652030747703
2746,0.021383833919355826
2747,0.021408015180655972
2748,0.02143318668652041
2749,0.021458460836734184
2750,0.021483734315683047
2751,0.021509007123344585
2752,0.021534279259702117
2753,0.021559550724738367
2754,0.021584821518436933
2755,0.02161009164078175
2756,0.021635361091756213
2757,0.021660629871340376
2758,0.021685945241758025
2759,0.021711273471759465
2760,0.021736601351794952
2761,0.021761928880748696
2762,0.0217872560575093
2763,0.021812582880971793
2764,0.021837909350035538
2765,0.021863235463606252
2766,0.021888561220589395
2767,0.02191388661991033
2768,0.021940006466122042
2769,0.02196654150709262
2770,0.02199307615100617
2771,0.022019610396598003
2772,0.022046144242609776
2773,0.022072677687789657
2774,0.022099210730886495
2775,0.0221257433706708
2776,0.02215227560590449
2777,0.02217880743535984
2778,0.022204624060156924
2779,0.022229811752091117
2780,0.022254998781250708
2781,0.02228018514760026
2782,0.02230537085110026
2783,0.022330555891724762
2784,0.02235574026943488
2785,0.02238092398419646
2786,0.02240610703597568
2787,0.022431289424738987
2788,0.02245572905351538
2789,0.02247909046878692
2790,0.022502451847939343
2791,0.022525813189330394
2792,0.022549174491338635
2793,0.022572535752335744
2794,0.02259589697070548
2795,0.02261925814483757
2796,0.022642619273129258
2797,0.02266598035398455
2798,0.022690757796519485
2799,0.02271911866197258
2800,0.022747478741758604
2801,0.022775838035640004
2802,0.022804196543384954
2803,0.02283255426476381
2804,0.022860911199548306
2805,0.02288926734751089
2806,0.022917622708426122
2807,0.02294597728206471
2808,0.02297341644225435
2809,0.022996009915198186
2810,0.02301860283896738
2811,0.023041195213585983
2812,0.023063787039078933
2813,0.023086378315470318
2814,0.023108969042785088
2815,0.023131559221047333
2816,0.023154148850277823
2817,0.023176737930509252
2818,0.023199636339597336
2819,0.023231249792636095
2820,0.023262863352522218
2821,0.02329447701452062
2822,0.023326090773923076
2823,0.02335770462604708
2824,0.023389318566230312
2825,0.02342093258985304
2826,0.023452546692304274
2827,0.02348416086900322
2828,0.02351577511539496
2829,0.023539682420889507
2830,0.0235628266296987
2831,0.023585971184240072
2832,0.023609116081903733
2833,0.023632261320102342
2834,0.0236554068962467
2835,0.023678552807761977
2836,0.02370169905208349
2837,0.023724845626656773
2838,0.023747992528937494
2839,0.023774153697144692
2840,0.023801137710131065
2841,0.023828120970090492
2842,0.023855103476979955
2843,0.023882085230742544
2844,0.023909066231326534
2845,0.02393604647868063
2846,0.023963025972754293
2847,0.023990004713496643
2848,0.024016982700857937
2849,0.02404511606383537
2850,0.024073841772324495
2851,0.024102566750050528
2852,0.024131290996498002
2853,0.024160014511153467
2854,0.024188737293506374
2855,0.02421745934304897
2856,0.024246180659276084
2857,0.024274901241679917
2858,0.024303621089771285
2859,0.024330702651246167
2860,0.024356368697930727
2861,0.02438203409546123
2862,0.024407698843697367
2863,0.024433362942498902
2864,0.024459026391727305
2865,0.02448468919124386
2866,0.02451035134090673
2867,0.02453601284058854
2868,0.024561673690148257
2869,0.024587419487892555
2870,0.02461328675257488
2871,0.024639153311782215
2872,0.0246650191655043
2873,0.02469088431373007
2874,0.024716748756444737
2875,0.02474261249364766
2876,0.02476847552532379
2877,0.024794337851463788
2878,0.024820199472057696
2879,0.024846695977833684
2880,0.024874766435672057
2881,0.024902836047072212
2882,0.0249309048120709
2883,0.024958972730720813
2884,0.024987039803058768
2885,0.025015106029126967
2886,0.025043171408967554
2887,0.025071235942622807
2888,0.025099299630134703
2889,0.025127402457311168
2890,0.025155709754105426
2891,0.025184016419901877
2892,0.02521232245397613
2893,0.025240627855592022
2894,0.02526893262402204
2895,0.025297236758542153
2896,0.025325540258431853
2897,0.02535384312297409
2898,0.025382145351455263
2899,0.02541035891344931
2900,0.025436381342256426
2901,0.025462404041113107
2902,0.025488427007098108
2903,0.025514450237303008
2904,0.02554047372883085
2905,0.025566497478796874
2906,0.02559252148432836
2907,0.02561854574255982
2908,0.02564457025065162
2909,0.025670595005761698
2910,0.025698020706813197
2911,0.02572557757885392
2912,0.025753134072491107
2913,0.025780690186361463
2914,0.02580824591910708
2915,0.02583580126937632
2916,0.025863356235818407
2917,0.025890910817103964
2918,0.025918465011894126
2919,0.025946018818860845
2920,0.02597382779027601
2921,0.026001704052372128
2922,0.02602957950602506
2923,0.02605745415120127
2924,0.02608532798786178
2925,0.02611320101598333
2926,0.02614107323552775
2927,0.026168944646462862
2928,0.026196815248756212
2929,0.026224685042375906
2930,0.02625115881442127
2931,0.026276929950805453
2932,0.026302700614591
2933,0.026328470805144253
2934,0.026354240521820102
2935,0.02638000976398084
2936,0.026405778530991405
2937,0.026431546822219265
2938,0.026457314637035156
2939,0.026483081974811848
2940,0.026508553272597737
2941,0.02653377294815152
2942,0.02655899194997371
2943,0.026584210278068933
2944,0.026609427932445646
2945,0.026634644913113275
2946,0.026659861220080697
2947,0.026685076853356915
2948,0.026710291812951658
2949,0.026735506098869325
2950,0.026763075695657345
2951,0.026793947613133442
2952,0.026824818515423062
2953,0.026855688402550752
2954,0.026886557274541523
2955,0.026917425131420543
2956,0.026948291973213148
2957,0.02697915779993918
2958,0.027010022611635775
2959,0.027040886408323143
2960,0.02707179198789357
2961,0.027102800900683132
2962,0.02713380957122159
2963,0.027164817996860616
2964,0.027195826174964348
2965,0.027226834102909953
2966,0.027257841778080435
2967,0.027288849197888827
2968,0.027319856359742732
2969,0.027350863261067563
2970,0.0273811089404737
2971,0.027407568828783088
2972,0.027434028032984163
2973,0.027460486552929275
2974,0.027486944388467428
2975,0.027513401539462013
2976,0.027539858005763085
2977,0.027566313787226175
2978,0.02759276888370754
2979,0.02761922329506421
2980,0.027645746557771148
2981,0.027673819925907468
2982,0.027701892849399466
2983,0.027729965327131675
2984,0.02775803735797804
2985,0.02778610894082244
2986,0.027814180074553583
2987,0.02784225075806489
2988,0.02787032099025453
2989,0.02789839077002561
2990,0.02792646009628524
2991,0.027955558500008422
2992,0.027984747495546303
2993,0.02801393566039351
2994,0.02804312299432873
2995,0.02807230949713153
2996,0.028101495168583342
2997,0.028130680008466052
2998,0.028159864016562893
2999,0.02818904719265302
3000,0.028218229536532493
3001,0.02824860538962308
3002,0.028279290137231197
3003,0.028309973878394547
3004,0.02834065661315178
3005,0.028371338341540733
3006,0.028402019063600247
3007,0.028432698779362917
3008,0.028463377488878526
3009,0.02849405519218058
3010,0.02852473188930746
3011,0.02855283988632878
3012,0.028579679683992037
3013,0.028606518707469275
3014,0.028633356956802032
3015,0.02866019443203089
3016,0.028687031133192414
3017,0.02871386706033748
3018,0.028740702213501956
3019,0.02876753659272721
3020,0.028794370198054555
3021,0.028821894631200384
3022,0.028849995501216082
3023,0.02887809555677357
3024,0.02890619479782228
3025,0.028934293224328455
3026,0.02896239083624299
3027,0.028990487633521737
3028,0.029018583616121564
3029,0.02904667878399954
3030,0.02907477313711325
3031,0.029103521985675618
3032,0.029133172669740134
3033,0.029162822436963075
3034,0.02919247128731688
3035,0.029222119220779524
3036,0.02925176623732955
3037,0.029281412336945145
3038,0.029311057519605506
3039,0.029340701785289944
3040,0.02937034513397811
3041,0.029399673648597455
3042,0.02942825516465916
3043,0.029456835824739867
3044,0.029485415628831512
3045,0.02951399457692639
3046,0.029542572669016894
3047,0.029571149905095784
3048,0.029599726285156013
3049,0.02962830180918553
3050,0.02965687647718822
3051,0.02968533254685745
3052,0.029713219668146433
3053,0.029741105956492514
3054,0.029768991411935883
3055,0.029796876034516005
3056,0.029824759824272375
3057,0.029852642781240297
3058,0.029880524905469087
3059,0.029908406196994117
3060,0.029936286655855
3061,0.029964490005178646
3062,0.029999225643571926
3063,0.030033960124735883
3064,0.03006869344826099
3065,0.03010342561373996
3066,0.03013815662076152
3067,0.030172886468935872
3068,0.0302076151578563
3069,0.030242342687124814
3070,0.030277069056345647
3071,0.030311794265125362
3072,0.030336198313842978
3073,0.030359738265697395
3074,0.03038327815946983
3075,0.030406817994001634
3076,0.03043035776812448
3077,0.030453897480677956
3078,0.030477437130506144
3079,0.030500976716456105
3080,0.03052451623737864
3081,0.030548055692128828
3082,0.030580518561974263
3083,0.03061523553850967
3084,0.03064995168883179
3085,0.03068466701142235
3086,0.03071938150477136
3087,0.03075409516737526
3088,0.030788807997738643
3089,0.03082351999437243
3090,0.030858231155795616
3091,0.030892941480527243
3092,0.03092297289748022
3093,0.030950738952148577
3094,0.0309785041946397
3095,0.031006268624960042
3096,0.03103403224311616
3097,0.031061795049114795
3098,0.03108955704296288
3099,0.031117318224662252
3100,0.03114507859423051
3101,0.031172838151669824
3102,0.03120160684448783
3103,0.031231203149517203
3104,0.03126079857908707
3105,0.031290393133057266
3106,0.03131998681128782
3107,0.03134957961363415
3108,0.03137917153996894
3109,0.03140876259014892
3110,0.0314383527640377
3111,0.031467942061498944
3112,0.031497480526273526
3113,0.031526950464192516
3114,0.031556419479481734
3115,0.031585887572169374
3116,0.03161535474227901
3117,0.031644820989849935
3118,0.031674286314905487
3119,0.03170375071747455
3120,0.031733214197585895
3121,0.03176267675526907
3122,0.031792555487813644
3123,0.03182340452055132
3124,0.03185425260149871
3125,0.031885099730514094
3126,0.03191594590743938
3127,0.03194679113212308
3128,0.031977635404414534
3129,0.0320084787241639
3130,0.03203932109122224
3131,0.03207016250544136
3132,0.03210068639986846
3133,0.032129726910924535
3134,0.032158766520890704
3135,0.03218780522980723
3136,0.03221684303771439
3137,0.03224587994465258
3138,0.032274915950662224
3139,0.03230395105578378
3140,0.03233298526005776
3141,0.032362018563519605
3142,0.032391125394152405
3143,0.03242160202263777
3144,0.0324520777124316
3145,0.03248255246344084
3146,0.03251302627557229
3147,0.03254349914873341
3148,0.03257397108283291
3149,0.03260444207777379
3150,0.03263491213347679
3151,0.032665381249846075
3152,0.032695849426792774
3153,0.03272593523115427
3154,0.032755990321217635
3155,0.03278604472580964
3156,0.03281609844419499
3157,0.032846151475635806
3158,0.032876203819413814
3159,0.03290625547479695
3160,0.03293630644106163
3161,0.0329663567174872
3162,0.03299640630335578
3163,0.03302714350021708
3164,0.033058049210944705
3165,0.03308895410794828
3166,0.033119858190724535
3167,0.03315076145878907
3168,0.033181663911642886
3169,0.03321256554879471
3170,0.033243466369755385
3171,0.033274366374037884
3172,0.033305265561157274
3173,0.0333357302777515
3174,0.033365988190232704
3175,0.03339624512010166
3176,0.03342650106740491
3177,0.03345675603219357
3178,0.03348701001451969
3179,0.033517263014434695
3180,0.03354751503199002
3181,0.03357776606723785
3182,0.03360801612022425
3183,0.033640178058290025
3184,0.033673880993620134
3185,0.033707582718248086
3186,0.033741283232217985
3187,0.033774982535574066
3188,0.033808680628360795
3189,0.033842377510622725
3190,0.03387607318240462
3191,0.03390976764374527
3192,0.03394346089470192
3193,0.033975547658326305
3194,0.03400549839506315
3195,0.03403544820447898
3196,0.034065397086526346
3197,0.03409534504115879
3198,0.034125292068329316
3199,0.034155238167986816
3200,0.0341851833400962
3201,0.03421512758460635
3202,0.03424507090147274
3203,0.03427524444252623
3204,0.03430594450928327
3205,0.03433664370387932
3206,0.03436734202602461
3207,0.034398039475425225
3208,0.034428736051805346
3209,0.03445943175487314
3210,0.03449012658434428
3211,0.03452082053993553
3212,0.03455151362136487
3213,0.03458221491343754
3214,0.03461295663112773
3215,0.03464369744814716
3216,0.03467443736426912
3217,0.034705176379285364
3218,0.03473591449297125
3219,0.03476665170510896
3220,0.034797388015481774
3221,0.034828123423873925
3222,0.034858857930070715
3223,0.03488974677412063
3224,0.034923261992510925
3225,0.03495677656194574
3226,0.034990290480884104
3227,0.035023803747798246
3228,0.03505731636116568
3229,0.03509082831947103
3230,0.03512433962120418
3231,0.035157850264862116
3232,0.03519136024894091
3233,0.03522486957196144
3234,0.035255468377420565
3235,0.03528585184108162
3236,0.03531623450943951
3237,0.035346616382079823
3238,0.03537699745858897
3239,0.03540737773855568
3240,0.03543775722157041
3241,0.035468135907218964
3242,0.03549851379510646
3243,0.03552889088482206
3244,0.03555708076907789
3245,0.03558474688567988
3246,0.035612412615553875
3247,0.03564007795778548
3248,0.03566774291146411
3249,0.03569540747567633
3250,0.03572307164952731
3251,0.03575073543210994
3252,0.03577839882252494
3253,0.035806061819876764
3254,0.035839873258565434
3255,0.03587654530754688
3256,0.035913216109875336
3257,0.03594988566502246
3258,0.035986553972482994
3259,0.03602322103173422
3260,0.03605988684226291
3261,0.03609655140355758
3262,0.03613321471511009
3263,0.03616987677641476
3264,0.036203319371359996
3265,0.03623421108442426
3266,0.036265101784268
3267,0.036295991470927734
3268,0.03632688014442313
3269,0.03635776780477969
3270,0.03638865445202301
3271,0.036419540086178856
3272,0.036450424707273076
3273,0.0364813083153317
3274,0.03651244921477425
3275,0.036543926732286285
3276,0.036575403299749176
3277,0.03660687891692284
3278,0.03663835358356755
3279,0.03666982729944466
3280,0.03670130006431729
3281,0.03673277187794892
3282,0.036764242740098374
3283,0.03679571265054336
3284,0.036827111842797834
3285,0.03685835404379207
3286,0.036889595240418745
3287,0.036920835432621354
3288,0.03695207462034292
3289,0.03698331280352779
3290,0.03701454998211984
3291,0.03704578615605835
3292,0.037077021325300046
3293,0.037108255489784345
3294,0.03713946437226032
3295,0.037170565201024956
3296,0.037201665399734386
3297,0.03723276496748783
3298,0.037263863903387755
3299,0.037294962206534506
3300,0.03732605987604816
3301,0.0373571569110356
3302,0.03738825331061242
3303,0.03741934907389749
3304,0.03745051273735665
3305,0.03748274788111212
3306,0.03751498238868853
3307,0.037547216258903976
3308,0.03757944949059828
3309,0.03761168208259821
3310,0.03764391403374065
3311,0.037676145342866764
3312,0.03770837600882195
3313,0.03774060603045585
3314,0.037772835406622365
3315,0.037804495837575135
3316,0.037836116144656505
3317,0.03786773541841671
3318,0.037899353658825956
3319,0.03793097086586062
3320,0.03796258703949712
3321,0.03799420217971296
3322,0.038025816286485235
3323,0.03805742935979164
3324,0.03808904139960434
3325,0.038123293522158916
3326,0.03815815922590343
3327,0.038193023622879116
3328,0.03822788671317283
3329,0.03826274849687075
3330,0.03829760897405984
3331,0.038332468144826756
3332,0.03836732600925198
3333,0.03840218256743483
3334,0.038437037819455816
3335,0.03846848642679178
3336,0.03849838034194686
3337,0.03852827330445896
3338,0.038558165314370625
3339,0.03858805637172478
3340,0.0386179464765643
3341,0.038647835628926645
3342,0.038677723828865994
3343,0.038707611076419894
3344,0.03873749737163146
3345,0.038768759360261536
3346,0.03880109215183633
3347,0.038833423817324006
3348,0.038865754356801736
3349,0.03889808377034019
3350,0.0389304120580277
3351,0.038962739219934976
3352,0.03899506525613913
3353,0.03902739016671664
3354,0.03905971395174422
3355,0.039092687707516956
3356,0.039126496685840166
3357,0.03916030472645601
3358,0.0391941118286934
3359,0.03922791799186583
3360,0.03926172321529551
3361,0.0392955274983074
3362,0.03932933084022902
3363,0.039363133240390584
3364,0.039396934698124934
3365,0.039430562564556806
3366,0.039463810917870525
3367,0.0394970580807463
3368,0.03953030405326218
3369,0.03956354883550214
3370,0.03959679242755023
3371,0.039630034829490485
3372,0.03966327604140693
3373,0.039696516063383536
3374,0.039729754895498307
3375,0.03976291375386939
3376,0.0397957330854866
3377,0.039828551355823694
3378,0.03986136856473997
3379,0.039894184712096194
3380,0.039926999797753646
3381,0.03995981382157456
3382,0.039992626783415273
3383,0.04002543868315149
3384,0.04005824952064141
3385,0.040091063109292564
3386,0.04012393102564859
3387,0.04015679781661774
3388,0.04018966348217983
3389,0.040222528022314276
3390,0.04025539143700107
3391,0.04028825372621436
3392,0.040321114889947024
3393,0.040353974928173615
3394,0.04038683384087585
3395,0.04041969162803514
3396,0.04045236188046828
3397,0.040485019075691665
3398,0.04051767512989672
3399,0.04055033004313385
3400,0.04058298381547168
3401,0.040615636446960715
3402,0.040648287937657575
3403,0.040680938287618984
3404,0.04071358749690171
3405,0.04074623556556256
3406,0.04078263161551516
3407,0.04081987478831664
3408,0.0408571165748603
3409,0.04089435697494863
3410,0.040931595988391994
3411,0.0409688336150021
3412,0.041006069854591105
3413,0.04104330470697294
3414,0.041080538171962375
3415,0.04111777024937529
3416,0.04114979841338201
3417,0.04117949939301514
3418,0.041209199930288876
3419,0.041238900024235046
3420,0.0412685996738879
3421,0.0412982988782853
3422,0.04132799763646825
3423,0.04135769594747993
3424,0.041387393810362036
3425,0.0414170912241747
3426,0.041448709476878905
3427,0.041481797030477434
3428,0.041514883716325585
3429,0.041547969533750825
3430,0.041581054482083345
3431,0.04161413856065504
3432,0.04164722176879498
3433,0.041680304105852155
3434,0.04171338557116022
3435,0.04174646616406105
3436,0.0417799117989512
3437,0.04181381844971758
3438,0.04184772430204824
3439,0.041881629355037385
3440,0.04191553360778317
3441,0.041949437059380895
3442,0.04198333970894691
3443,0.042017241555583014
3444,0.04205114259840056
3445,0.042085042836513285
3446,0.04212053620414721
3447,0.042159453139507044
3448,0.04219836861010725
3449,0.042237282615597074
3450,0.04227619515564842
3451,0.04231510622991356
3452,0.042354015838053524
3453,0.04239292397973175
3454,0.04243183065461251
3455,0.042470735862362684
3456,0.04250833761263749
